Material,Category,image,Q1 2005,Q2 2005,Q3 2005,Q4 2005,Q1 2006,Q2 2006,Q3 2006,Q4 2006,Q1 2007,Q2 2007,Q3 2007,Q4 2007,Q1 2008,Q2 2008,Q3 2008,Q4 2008,Q1 2009,Q2 2009,Q3 2009,Q4 2009,Q1 2010,Q2 2010,Q3 2010,Q4 2010,Q1 2011,Q2 2011,Q3 2011,Q4 2011,Q1 2012,Q2 2012,Q3 2012,Q4 2012,Q1 2013,Q2 2013,Q3 2013,Q4 2013,Q1 2014,Q2 2014,Q3 2014,Q4 2014,Q1 2015,Q2 2015,Q3 2015,Q4 2015,Q1 2016,Q2 2016,Q3 2016,Q4 2016,Q1 2017,Q2 2017,Q3 2017,Q4 2017,Q1 2018,Q2 2018,Q3 2018,Q4 2018,Q1 2019,Q2 2019,Q3 2019
Abbott Lab,US,https://logo.clearbit.com/abbott.com,"$5,383","$5,524","$5,384","$6,047","$4,580","$5,501","$5,574","$6,821","$5,946","$6,371","$6,377","$7,221","$6,766","$7,314","$7,498","$7,950","$6,718","$7,495","$7,761","$8,790","$7,698","$8,826","$8,675","$9,968","$9,041","$9,616","$9,817","$10,377","$5,284","$5,313","$5,265","$3,188","$5,378","$5,446","$4,825","$4,008","$4,755","$5,057","$5,079","$5,356","$4,897","$5,170","$5,150","$5,188","$4,885","$5,333","$5,302","$5,333","$6,335","$6,637","$6,829","$7,589","$7,390","$7,767","$7,656","$7,765","$7,535","$7,979","$8,076"
Medtronic,Ireland,https://logo.clearbit.com/medtronic.com,"$2,531","$2,778","$2,690","$2,765","$2,770","$3,067","$2,897","$3,075","$3,048","$3,279","$3,127","$3,124","$3,405","$3,859","$3,706","$3,570","$3,494","$3,829","$3,933","$3,838","$3,851","$3,770","$3,773","$3,903","$3,857","$3,975","$3,946","$4,023","$3,918","$4,297","$4,008","$4,095","$4,027","$4,460","$4,083","$4,194","$4,163","$4,565","$4,273","$4,366","$4,318","$7,304","$7,274","$7,058","$6,934","$7,567","$7,166","$7,345","$7,283","$7,916","$7,390","$7,050","$7,369","$8,144","$7,384","$7,481","$7,546","$8,146","$7,493"
Stryker,US,https://logo.clearbit.com/stryker.com,"$1,203","$1,219","$1,172","$1,016","$1,321","$1,262","$1,231","$1,333","$1,426","$1,464","$1,453","$1,658","$1,634","$1,713","$1,653","$1,718","$1,601","$1,634","$1,653","$1,834","$1,799","$1,758","$1,768","$1,995","$2,015","$2,046","$2,031","$2,215","$2,161","$2,106","$2,052","$2,338","$2,190","$2,212","$2,151","$2,468","$2,305","$2,363","$2,389","$2,618","$2,379","$2,432","$2,420","$2,715","$2,495","$2,840","$2,833","$3,157","$2,955","$3,012","$3,006","$3,471","$3,241","$3,322","$3,242","$3,796","$3,516","$3,650","$3,587"
Boston Scientific,US,https://logo.clearbit.com/bostonscientific.com,"$1,615","$1,617","$1,511","$1,540","$1,620","$2,110","$2,026","$2,065","$2,086","$2,071","$2,048","$2,152","$2,046","$2,024","$1,978","$2,002","$2,010","$2,074","$2,025","$2,079","$1,960","$1,928","$1,916","$2,002","$1,925","$1,975","$1,874","$1,848","$1,866","$1,828","$1,735","$1,820","$1,761","$1,809","$1,735","$1,838","$1,774","$1,873","$1,846","$1,887","$1,768","$1,843","$1,888","$1,978","$1,964","$2,126","$2,105","$2,191","$2,160","$2,257","$2,222","$2,409","$2,379","$2,490","$2,393","$2,561","$2,493","$2,631","$2,707"
Baxter,US,https://logo.clearbit.com/baxter.com,"$2,383","$2,577","$2,398","$2,491","$2,409","$2,649","$2,557","$2,763","$2,675","$2,829","$2,750","$3,009","$2,877","$3,189","$3,151","$3,131","$2,824","$3,123","$3,145","$3,470","$2,927","$3,194","$3,224","$3,498","$3,284","$3,536","$3,479","$3,594","$3,388","$3,572","$3,477","$3,499","$3,448","$3,669","$3,710","$4,322","$3,848","$4,154","$2,709","$2,789","$2,403","$2,475","$2,487","$2,603","$2,375","$2,585","$2,558","$2,645","$2,475","$2,605","$2,707","$2,774","$2,677","$2,842","$2,767","$2,841","$2,632","$2,840","$2,851"
Zimmer Biomet,US,https://logo.clearbit.com/zimmerbiomet.com,$829,$847,$763,$848,$860,$882,$820,$934,$950,$971,$903,"$1,074","$1,059","$1,080",$952,"$1,030",$993,"$1,020",$976,"$1,107","$1,063","$1,058",$965,"$1,135","$1,116","$1,137","$1,032","$1,167","$1,141","$1,125","$1,026","$1,181","$1,139","$1,170","$1,074","$1,241","$1,162","$1,183","$1,106","$1,223","$1,134","$1,168","$1,762","$1,934","$1,904","$1,934","$1,833","$1,998","$1,972","$1,950","$1,813","$2,068","$2,018","$2,008","$1,837","$2,071","$1,976","$1,989","$1,892"
ResMed,US,https://logo.clearbit.com/resmed.com,$108,$125,$127,$146,$162,$171,$164,$178,$183,$191,$186,$203,$212,$235,$218,$223,$228,$252,$247,$275,$279,$292,$282,$306,$313,$342,$315,$333,$349,$372,$340,$377,$384,$415,$358,$384,$398,$415,$380,$423,$422,$453,$412,$455,$454,$519,$465,$530,$514,$557,$524,$601,$592,$624,$588,$651,$662,$705,$681
Smith & Nephew,UK,https://logo.clearbit.com/smith-nephew.com,$625,$652,$609,$673,$643,$686,$679,$771,$744,$813,$845,$967,$911,"$1,000",$930,$960,$865,$926,$915,"$1,066",$995,$959,$941,"$1,067","$1,055","$1,077","$1,032","$1,106","$1,079","$1,029",$952,"$1,077","$1,075","$1,074","$1,027","$1,175","$1,073","$1,147","$1,148","$1,249",,,,,,,,,,,,,,,,,,,
Insulet,US,https://media.licdn.com/dms/image/C510BAQE7d29_H5MsNg/company-logo_400_400/0?e=1583366400&v=beta&t=LJ4cw1dBPmB1vxy0xNZNND6boX5HZkCzoEf4FmGG9Sg,,,,,$0,$1,$1,$2,$2,$3,$4,$4,$7,$7,$10,$12,$12,$15,$19,$20,$21,$23,$25,$28,$28,$32,$45,$47,$48,$51,$55,$58,$57,$60,$61,$69,$69,$72,$75,$15,$48,$61,$71,$84,$81,$87,$95,$104,$102,$110,$122,$131,$124,$124,$151,$165,$160,$177,$192
Bio-Rad Lab,US,https://logo.clearbit.com/bio-rad.com,$299,$291,$283,$307,$308,$318,$305,$343,$323,$339,$340,$460,$422,$452,$442,$448,$401,$427,$461,$495,$454,$468,$472,$534,$485,$522,$517,$550,$486,$510,$499,$574,$500,$525,$505,$603,$509,$537,$531,$598,$473,$506,$470,$571,$471,$517,$509,$571,$500,$505,$534,$621,$552,$576,$545,$617,$554,$573,$561
Hologic,US,https://logo.clearbit.com/hologic.com,,$69,$74,$78,$88,$101,$120,$154,$163,$181,$192,$203,$371,$431,$429,$443,$429,$402,$403,$403,$412,$418,$421,$428,$433,$439,$451,$467,$473,$471,$470,$588,$631,$613,$626,$622,$613,$625,$633,$661,$653,$656,$694,$703,$695,$693,$717,$727,$734,$715,$806,$803,$791,$789,$824,$814,$831,$818,$852
Thermo Fisher Scientific,US,https://logo.clearbit.com/thermofisher.com,$559,$654,$679,$741,$684,$714,$725,"$1,669","$2,338","$2,386","$2,401","$2,621","$2,554","$2,710","$2,588","$2,646","$2,255","$2,484","$2,531","$2,641","$2,627","$2,596","$2,629","$2,542","$2,721","$2,854","$2,933","$3,051","$3,057","$3,108","$3,086","$3,259","$3,192","$3,240","$3,192","$3,467","$3,904","$4,322","$4,171","$4,493","$3,919","$4,271","$4,123","$4,652","$4,295","$4,535","$4,491","$4,953","$4,765","$4,990","$5,116","$6,047","$5,853","$6,078","$5,920","$6,507","$6,125","$6,316","$6,272"
Intuitive Surgical,US,https://cdn.theorg.com/d522f6d5-8b3a-413e-84db-d21843316627_medium.png,$42,$53,$61,$72,$77,$87,$96,$113,$114,$140,$157,$189,$188,$219,$236,$232,$188,$261,$280,$323,$329,$351,$344,$389,$388,$426,$447,$497,$495,$537,$538,$609,$611,$579,$499,$576,$465,$512,$550,$605,$532,$586,$590,$677,$595,$670,$683,$759,$680,$759,$808,$892,$848,$909,$921,"$1,047",$974,"$1,099","$1,128"
Edward Lifescience,US,https://logo.clearbit.com/edwards.com,$249,$258,$241,$250,$257,$267,$247,$266,$264,$273,$261,$293,$297,$328,$304,$310,$314,$336,$326,$347,$341,$365,$349,$392,$405,$431,$413,$430,$459,$482,$448,$511,$497,$517,$496,$536,$522,$575,$607,$618,$590,$617,$616,$671,$697,$759,$739,$768,$884,$842,$822,$889,$895,$944,$907,$978,$993,"$1,087","$1,094"
Fresenius Medical Care,Germany,https://logo.clearbit.com/fmcna.com,"$1,609","$1,670","$1,717","$1,772","$1,750","$2,165","$2,234","$2,352","$2,321","$2,404","$2,426","$2,569","$2,512","$2,665","$2,713","$2,722","$2,560","$2,764","$2,889","$3,035","$2,882","$2,946","$3,058","$3,167","$3,036","$3,194","$3,242","$3,323","$3,249","$3,428","$3,418","$3,706","$3,464","$3,613","$3,666","$3,867","$3,564","$3,835","$4,113","$4,320","$3,960","$4,199","$4,231","$4,348","$4,205","$4,420","$4,598","$4,687","$4,847","$4,919","$5,096","$5,239","$4,887","$5,025","$4,718","$4,912","$4,694","$4,884","$4,914"
IDEXX Lab,US,https://logo.clearbit.com/idexx.com,$152,$161,$158,$167,$168,$191,$187,$192,$211,$237,$229,$245,$249,$281,$251,$243,$236,$266,$259,$270,$269,$281,$270,$284,$293,$318,$301,$307,$323,$336,$315,$320,$332,$353,$338,$354,$360,$390,$384,$352,$382,$413,$406,$400,$418,$467,$448,$443,$462,$509,$492,$506,$538,$581,$545,$549,$576,$620,$605
DexCom,US,https://logo.clearbit.com/dexcom.pro,,,,,,,$1,$1,$1,$1,$1,$2,$2,$2,$2,$4,$5,$7,$7,$10,$10,$12,$12,$16,$14,$21,$18,$22,$20,$23,$23,$33,$30,$36,$43,$52,$47,$59,$69,$84,$73,$93,$105,$131,$116,$137,$149,$171,$142,$171,$185,$221,$184,$243,$267,$338,$281,$336,$396
Teleflex,US,https://cdn.idataresearch.com/wp-content/uploads/2017/05/teleflex-7x4.jpg,$624,$657,$587,$647,$600,$650,$606,$449,$440,$452,$459,$224,$542,$560,$504,$306,$440,$439,$441,$115,$367,$358,$345,$327,$354,$381,$363,$395,$381,$383,$368,$419,$412,$420,$414,$451,$439,$468,$457,$476,$429,$452,$444,$485,$425,$474,$456,$514,$488,$529,$535,$595,$587,$610,$610,$642,$614,$653,$648
STERIS,Ireland,https://logo.clearbit.com/steris.com,$288,$268,$273,$287,$331,$265,$284,$299,$350,$281,$295,$314,$375,$312,$323,$319,$344,$284,$314,$328,$332,$189,$312,$328,$378,$319,$343,$355,$390,$337,$356,$380,$428,$368,$384,$406,$465,$413,$463,$473,$502,$440,$490,$619,$690,$638,$646,$647,$681,$608,$634,$662,$716,$639,$679,$696,$768,$697,$737
Varian Medical,US,https://logo.clearbit.com/varian.com,$351,$347,$386,$334,$414,$396,$454,$388,$443,$424,$501,$451,$518,$507,$593,$509,$554,$510,$642,$541,$586,$578,$652,$580,$648,$649,$719,$625,$720,$705,$756,$678,$768,$726,$770,$712,$779,$748,$812,$738,$759,$784,$209,$757,$615,$643,$579,$602,$663,$633,$722,$679,$730,$709,$802,$741,$779,$826,$879
Masimo,US,https://logo.clearbit.com/masimopersonalhealth.co.uk,,,,,,,$56,$58,$59,$64,$64,$69,$71,$75,$78,$83,$85,$84,$87,$93,$99,$100,$101,$106,$113,$110,$104,$112,$119,$123,$119,$132,$136,$137,$131,$142,$140,$141,$144,$162,$155,$156,$153,$167,$171,$173,$168,$201,$197,$192,$193,$208,$213,$212,$211,$223,$232,$230,$229
